,raw_data,word,cluster,centroid,distance,tfidf,score,closer#,category,label,result,Silhouette
0,"[0.004817244131118059, 0.0009106494253501296, -0.0007691466598771513, -0.0005567111074924469, -0.0029862041119486094, 0.003937810193747282, -0.0001718824787531048, 0.0028263067360967398, 0.0016718832775950432, 0.002291322685778141, 0.0027253117877990007, 0.003831992158666253, 0.004474393557757139, -0.004662084858864546, -0.0045044906437397, 0.004853053484112024, -0.0011742021888494492, -0.0007138994405977428, 0.0009027054184116423, 0.00223476137034595, -0.0016398548614233732, 0.004186817444860935, -0.0036630539689213037, 0.004845716524869204, 0.0037279354874044657, 0.003695266554132104, 0.003323115175589919, -0.0009360350086353719, 0.002109074266627431, 0.0005944195436313748, -0.004109545145183802, 0.0016145240515470505, 0.003451315686106682, 0.0020706537179648876, -0.00035235617542639375, -0.003207266330718994, 0.003850335953757167, 0.0033588330261409283, -0.00046241958625614643, 0.0019454096909612417, -0.00277316034771502, -0.003648030338808894, 0.0010412652045488358, 0.0023529366590082645, 0.004379149992018938, 0.0024928380735218525, 0.0020105906296521425, -0.0012941451277583838, -0.0029671902302652597, 0.0025568821001797915, 0.002971329726278782, -0.001740424893796444, -0.003707633586600423, 0.0027543900068849325, 0.004278501495718956, -0.0022088654804974794, -0.0005631399690173566, -0.00016778796270955354, -0.0003669144061859697, -0.0009004852618090808, 0.004838262218981981, 0.0001552304602228105, -0.0014718974707648158, -0.0017868303693830967, -0.00013874091382604092, -0.0048285191878676414, -0.000330846436554566, 0.004089208785444498, 6.069303708500229e-05, 0.004310454707592726, -0.0009287705761380494, -0.002754807472229004, -0.00374433770775795, 0.002611990785226226, -0.0014853914035484195, -0.0034766988828778267, 0.0016267214668914676, 0.0024320422671735287, 0.0005594500107690692, 0.0036445436999201775, -0.0008064662106335163, -0.0017480254173278809, 0.0010357018327340484, 0.004286957439035177, 0.004123813938349485, 0.002922148909419775, -0.004164732526987791, -0.001042939256876707, 0.0015602675266563892, -0.00163507298566401, -0.002527762670069933, 0.0037091064732521772, 0.0006260895752348006, 0.0025035804137587547, -0.0013425162760540843, 0.004218577407300472, 0.002123849932104349, 0.003045415971428156, 3.17566555168014e-05, 0.00013370206579566002]",livestream,3,"[ 6.93160924e-04 -9.88768181e-04 -2.31003927e-04 -3.71478905e-04
 -1.02868958e-04  5.12968458e-04 -2.10647049e-04  5.73782854e-05
  4.93883097e-04 -2.99923267e-04 -2.96638045e-05 -4.20710654e-04
  2.75786821e-04  4.25074948e-04  4.05250525e-04 -2.38190987e-04
  8.93631426e-04  7.45419296e-04  1.63587727e-04  3.99535376e-04
  3.72506067e-04 -3.80743382e-04 -1.21747005e-04  1.39799391e-04
  2.26466655e-04  3.41011939e-04  2.36720502e-04  5.87531977e-05
  5.97563107e-04 -2.36434396e-04 -4.42436809e-04  4.58407536e-04
  9.87120788e-04  1.50368433e-04 -6.38195372e-04 -7.64275552e-04
  6.92436704e-04 -3.93964656e-05  5.69252763e-04  6.90389599e-04
  1.94257969e-04  5.37813583e-04  1.24109606e-03  5.39998349e-04
  2.02484007e-04 -3.85036838e-04 -9.23812448e-04  2.76824372e-04
 -8.21337162e-05 -1.44573642e-04  7.34047308e-06  9.95749360e-05
 -1.66206516e-03  5.44185983e-04 -1.36575545e-04 -2.09441001e-04
 -9.84350918e-04  7.54415931e-04  6.83965976e-04 -2.31252590e-04
  1.32521909e-05  1.42438125e-06  4.79780283e-04  3.01372347e-04
  1.90897903e-04 -1.20513476e-04  1.09799061e-04  5.17193286e-04
 -7.09747954e-04  3.53713403e-04 -4.82282892e-04  3.01244931e-04
  3.36275349e-04  1.50721928e-04 -1.84849516e-04 -4.90601815e-04
 -4.57100861e-04  3.89926485e-04 -4.08982858e-04  1.37199007e-04
  9.29577654e-05 -5.00383205e-04  6.32120587e-04 -7.35347858e-04
 -1.92253472e-04 -2.32907070e-04 -7.08751759e-05  5.20920985e-05
 -4.71455103e-04  5.34225837e-04  6.47882989e-04  2.71486701e-04
  3.34025797e-04 -4.48906387e-04  6.79908320e-04  3.62552091e-04
 -6.41955994e-05 -6.99542346e-04 -3.03728011e-04  6.10483054e-04]",0.8773150207189333,0.021435783978749356,1.855879236740184,,3,12.0,2,0.009991273
1,"[0.005338883027434349, -0.0002983568992931396, 0.004888824187219143, -0.004430572036653757, -0.0018081136513501406, -0.0011896237265318632, -0.0040299431420862675, 0.003110789228230715, 0.0035760619211941957, 0.001710865879431367, 0.004980423487722874, -0.003299139440059662, 0.0008014107006601989, 0.0010732654482126236, 0.001783962594345212, 0.0005669856327585876, -0.003461505053564906, -0.0026772404089570045, 0.00315760332159698, 0.0017749641556292772, -4.2127820051973686e-05, -0.003974367864429951, 0.0003860532015096396, 0.0018896597903221846, 0.003324194811284542, 0.002241535112261772, 0.005128948017954826, 0.004943815525621176, 0.0021010544151067734, 0.0003319045645184815, -0.0003407179028727114, 0.0017780696507543325, -0.0026437221094965935, -0.0035422341898083687, 0.003277997951954603, 0.0005788676207885146, -0.002754411892965436, -0.0013648871099576354, 0.004934271797537804, -0.002982912352308631, -0.004312415141612291, -0.001829521614126861, 0.002093873918056488, -0.005096178036183119, 0.0024336669594049454, 0.004740993957966566, -0.0017522189300507307, -0.0037576875183731318, -0.005344667471945286, 0.002228716854006052, -0.003489847993478179, -0.00038322265027090907, 0.002300410997122526, 0.0011058110976591706, -0.0029148096218705177, -0.0028572098817676306, 0.002389070577919483, 0.001593577559106052, -1.3355581359064672e-05, -0.0029244818724691868, -0.00427156500518322, -0.004176153801381588, 0.0015673950547352433, 0.0031635849736630917, 0.00010557987843640149, -0.002426096238195896, 0.001974496291950345, -0.004470158834010363, -0.0012479517608880997, 0.0017501898109912872, 0.0018508731154724956, -0.0002833594917319715, -0.003706086426973343, -0.004294478800147772, -0.0014983105938881636, 0.002287766896188259, -0.004603114444762468, -0.004272433463484049, -0.002061928389593959, -0.002074859105050564, 0.004863665904849768, -0.002393438946455717, -0.003672307590022683, 0.00015734713815618306, 0.0030428883619606495, 0.0043021016754209995, -0.004196513909846544, 0.0013147853314876556, 0.0017161796567961574, 0.0038822710048407316, -0.00527352886274457, 0.003293259534984827, 0.005755139049142599, 0.0061281281523406506, 0.001834024558775127, -0.0007488821283914149, -0.0020756537560373545, -0.00019729597261175513, -0.001905012526549399, 0.0009480478474870324]",bitcoin,1,"[ 4.03993909e-04  4.75086417e-04  1.19565404e-03 -5.86195500e-04
 -2.18083896e-05 -2.42068654e-05  4.03135118e-06 -1.88184451e-04
 -4.81788098e-04  5.94925194e-04  4.32260829e-04  9.53520721e-05
  1.07312604e-04  9.85504943e-04  3.62387626e-04 -3.87907989e-04
 -4.73745953e-04 -9.32439216e-05  3.21068219e-05 -1.81803814e-04
 -5.32785838e-04 -5.82593202e-04  6.96105883e-04  1.77641396e-05
  3.18283055e-05 -7.37752242e-04  2.76531297e-04  4.18512645e-04
 -2.47450575e-04 -7.47803206e-05 -1.86250778e-04  2.42041206e-05
 -4.89503320e-04 -4.11310553e-04  6.24537643e-06 -4.93810803e-04
 -5.13011066e-04 -1.89305647e-04 -2.98977800e-04  1.75255118e-04
 -1.12810975e-03 -9.10440795e-05  4.91836516e-04 -6.40032056e-04
 -3.60693462e-04 -9.22686886e-05 -5.87316645e-05  1.66505750e-04
  4.18401178e-04  5.54572791e-04  5.53280232e-04  3.33531061e-05
  1.29952197e-04 -3.62074585e-04 -1.92317762e-04  2.14255066e-04
 -4.17244766e-04  1.00420111e-04 -1.00007164e-04 -4.94572334e-04
  4.78504022e-04 -9.57113458e-04  3.11024087e-05 -1.01330795e-03
  3.53359297e-04 -6.63929328e-04  1.01904629e-03 -2.88491516e-04
 -7.59359173e-05 -2.81669811e-04  3.07213719e-04  4.44238278e-04
 -1.06710230e-03 -5.07913588e-04  6.46480257e-05  9.71168804e-04
  4.14950511e-04  8.26019153e-04  5.40028152e-04 -5.72620833e-04
  4.83854674e-04  3.04932124e-04  9.65014624e-05  1.70848638e-04
  9.15140321e-04  3.36873491e-04 -2.54426763e-04  6.31354691e-04
  4.48676670e-04  8.28373959e-05 -7.67136982e-04  2.11550268e-05
 -3.83215462e-04  6.14879100e-05 -9.79682314e-04 -3.17398575e-04
  2.18579764e-04  4.15243878e-04 -4.86061996e-04  3.29410395e-04]",0.7172358271157147,0.8627903051446616,0.8544455219710531,,3,11.0,2,0.009991273
2,"[0.004421344958245754, 0.0034989870619028807, -0.00037631471059285104, 0.0038103703409433365, -0.0009460042929276824, 0.00024463239242322743, 0.0009492308599874377, -0.002603281056508422, -0.002475257497280836, 0.003285104176029563, 0.002797768684104085, -0.0018939754227176309, -0.0011207559145987034, -0.002132343128323555, -0.003739834064617753, -0.00020943768322467804, -0.003333690110594034, 0.0009943449404090643, 0.004023449029773474, -0.003187022404745221, -0.0009058480500243604, -0.002895349869504571, 0.005019072908908129, -0.004081301391124725, 0.0013480030465871096, -0.0016305038006976247, 0.002310561016201973, -0.00306502403691411, -0.0046466016210615635, -0.0012935614213347435, -0.0013063836377114058, -0.0036436656955629587, 0.001524072722531855, 0.0020874578040093184, -0.0029917166102677584, -0.004612128250300884, -0.0032919528894126415, 0.0039053992368280888, -0.002104084938764572, 0.000686927349306643, 0.0023028976283967495, 0.002374843694269657, 0.004172795452177525, -0.002701894612982869, -0.003381168469786644, -0.0022336095571517944, -0.003615329507738352, 0.0012725392589345574, -0.00016364696784876287, 0.003022475866600871, -0.00035907846176996827, -0.0005036775837652385, -0.0026130978949368, -0.0032065100967884064, 0.004332366399466991, 0.0017958510434255004, 1.5981950127752498e-05, -0.003631525207310915, -0.004881694912910461, -0.003131912322714925, -0.0033268025144934654, -0.004129734821617603, -0.0012044210452586412, 0.00384762161411345, -0.003942892421036959, -0.00028355183894746006, -0.00464172288775444, 0.0008139164419844747, -0.0012901334557682276, -0.0028219353407621384, -0.0003296975919511169, -0.0018897412810474634, -0.0005853021866641939, 0.0037206835113465786, 0.0035606783349066973, 0.003689931472763419, -7.785324851283804e-05, 7.012969581410289e-05, -0.00043025659397244453, -0.0009530704701319337, -0.0005000425735488534, 0.004953060764819384, 0.002901308936998248, -0.0033464052248746157, -0.0007754570688121021, -0.00307645951397717, -0.0046004182659089565, 0.003169924719259143, -0.0042418669909238815, 0.0022562025114893913, -0.002319292165338993, 0.0025620802771300077, 0.004150425549596548, -0.0017503167036920786, 0.004533112980425358, 0.0026153302751481533, -0.001872858963906765, -0.00048209226224571466, 0.0031758928671479225, 0.004590356256812811]",general,0,"[-4.04647610e-04  2.43352260e-04 -1.67265476e-04 -2.67053751e-04
  6.27917107e-05  4.53099230e-04  5.15671738e-04 -9.20571154e-04
 -7.62995332e-04  4.45446116e-04 -4.55319474e-04 -1.50460110e-04
 -3.29043519e-06 -3.02775297e-04 -7.25871301e-04  9.22741776e-04
 -8.53147416e-04  1.81742464e-04 -1.86685007e-04 -4.37727605e-04
  9.69793706e-04 -8.22070055e-04  8.03518342e-04  2.45320000e-04
 -3.01915512e-04 -4.25005681e-04 -4.62714554e-04  6.83789476e-05
 -2.25564771e-04 -3.05090594e-04  7.40293588e-04 -4.46458027e-04
 -6.35827368e-04 -1.20042532e-03 -6.99558295e-05  5.04248252e-04
 -2.87621951e-05 -1.27985681e-04  4.30018001e-04 -4.18069510e-04
  6.25498418e-04 -4.16582741e-04  1.87547615e-04 -1.13604736e-04
 -2.79528496e-04  4.72082407e-04 -5.45794726e-04 -1.71463224e-04
 -9.09247552e-04 -2.45154341e-04 -6.73448434e-04  3.04298912e-04
 -8.53825259e-05  2.08002763e-04  4.00743265e-05 -1.59237461e-04
 -1.20247336e-04 -6.94041897e-04 -8.12446233e-04  1.21355755e-03
 -7.64540513e-04  1.74854969e-04  1.63809804e-04  1.44756676e-04
 -1.18774443e-03  1.13033406e-04 -1.45917537e-03  3.50804359e-04
 -5.98687213e-04  2.22432252e-04  1.07786836e-04 -3.92925402e-04
  1.86290254e-05 -3.84103769e-05  1.66053069e-04 -2.66670220e-04
 -5.07923833e-04 -5.34340506e-04  4.83881071e-04  3.27738468e-04
  1.12858819e-04  3.68767331e-04 -6.72266251e-05 -2.23830953e-04
 -6.24179258e-04 -1.48091771e-04 -4.42630146e-04  4.15396964e-04
  4.30443062e-04 -4.97475965e-04 -6.99712778e-04  2.83892237e-04
  3.97078402e-04  3.27200192e-04 -5.35795290e-04 -4.72625601e-04
  5.41088404e-04  7.55687361e-05 -2.51930498e-04 -5.31098049e-04]",0.8196827381815907,0.010717891989374678,1.8089648461922159,,3,6.0,2,0.009991273
3,"[-0.000431415974162519, 0.004433621186763048, -0.0007945384713821113, -0.004179170820862055, 0.004110710229724646, 0.0037880537565797567, -0.003250131383538246, 0.000275326514383778, 0.004096211865544319, 0.004911995027214289, 0.00349992117844522, -0.0031412749085575342, -0.0030785829294472933, 0.002669641515240073, 0.00045002150000073016, -0.0007781647727824748, 0.0031551190186291933, 0.004174293018877506, 0.004276268184185028, -0.00476061413064599, -0.0028688686434179544, -0.0015465684700757265, 0.0012286212295293808, 0.0021049021743237972, 0.004336947575211525, -0.0030232416465878487, -0.002124315593391657, 0.002847264287993312, 0.0033529947977513075, -0.004672866314649582, -0.00017276732251048088, -0.00036812288453802466, 0.002862442284822464, -0.005088950507342815, -1.4301207556854934e-05, 0.0016766908811405301, -4.055045792483725e-06, -0.002205665921792388, -0.004555481486022472, 0.004117748234421015, 0.0021273214370012283, 0.0016281617572531104, -0.0016215748619288206, -0.0016619946109130979, -0.0018625910161063075, -0.004309273790568113, -0.004999827593564987, -0.002789589576423168, -0.004012012388557196, 0.0036779921501874924, -0.002793465042486787, 0.00045600993325933814, -0.0015186464879661798, -0.0005139314453117549, 0.0014680991880595684, -0.004296864382922649, -0.0035799865145236254, -0.004645905457437038, -0.0011327971005812287, 0.0029321727342903614, 0.0032855283934623003, -0.004667077679187059, -0.001417849794961512, 0.003498541424050927, -0.004533946514129639, -0.0036368004512041807, 0.004873279482126236, 0.0030285499524325132, 0.003001481294631958, 0.0035254538524895906, -0.0015950720990076661, -0.004820902366191149, -5.993677768856287e-05, 0.0011907119769603014, -0.0011590481735765934, 0.0038077696226537228, -0.0028828151989728212, -0.0018099099397659302, 0.004439892712980509, 0.004620148800313473, 0.0037581853102892637, -0.0011776481987908483, 0.002750334097072482, 0.003296842332929373, 0.0035437645856291056, -0.0009436456020921469, -3.7908430385868996e-05, 0.004469970241189003, 0.0036361932288855314, -0.004451179411262274, 0.0044541796669363976, -0.004133292008191347, -0.002161298179998994, -0.0007772451499477029, 0.001029848586767912, -0.002082777675241232, -0.00301733729429543, 0.004508763086050749, -0.004512189421802759, 0.004438149277120829]",upcoming,1,"[ 4.03993909e-04  4.75086417e-04  1.19565404e-03 -5.86195500e-04
 -2.18083896e-05 -2.42068654e-05  4.03135118e-06 -1.88184451e-04
 -4.81788098e-04  5.94925194e-04  4.32260829e-04  9.53520721e-05
  1.07312604e-04  9.85504943e-04  3.62387626e-04 -3.87907989e-04
 -4.73745953e-04 -9.32439216e-05  3.21068219e-05 -1.81803814e-04
 -5.32785838e-04 -5.82593202e-04  6.96105883e-04  1.77641396e-05
  3.18283055e-05 -7.37752242e-04  2.76531297e-04  4.18512645e-04
 -2.47450575e-04 -7.47803206e-05 -1.86250778e-04  2.42041206e-05
 -4.89503320e-04 -4.11310553e-04  6.24537643e-06 -4.93810803e-04
 -5.13011066e-04 -1.89305647e-04 -2.98977800e-04  1.75255118e-04
 -1.12810975e-03 -9.10440795e-05  4.91836516e-04 -6.40032056e-04
 -3.60693462e-04 -9.22686886e-05 -5.87316645e-05  1.66505750e-04
  4.18401178e-04  5.54572791e-04  5.53280232e-04  3.33531061e-05
  1.29952197e-04 -3.62074585e-04 -1.92317762e-04  2.14255066e-04
 -4.17244766e-04  1.00420111e-04 -1.00007164e-04 -4.94572334e-04
  4.78504022e-04 -9.57113458e-04  3.11024087e-05 -1.01330795e-03
  3.53359297e-04 -6.63929328e-04  1.01904629e-03 -2.88491516e-04
 -7.59359173e-05 -2.81669811e-04  3.07213719e-04  4.44238278e-04
 -1.06710230e-03 -5.07913588e-04  6.46480257e-05  9.71168804e-04
  4.14950511e-04  8.26019153e-04  5.40028152e-04 -5.72620833e-04
  4.83854674e-04  3.04932124e-04  9.65014624e-05  1.70848638e-04
  9.15140321e-04  3.36873491e-04 -2.54426763e-04  6.31354691e-04
  4.48676670e-04  8.28373959e-05 -7.67136982e-04  2.11550268e-05
 -3.83215462e-04  6.14879100e-05 -9.79682314e-04 -3.17398575e-04
  2.18579764e-04  4.15243878e-04 -4.86061996e-04  3.29410395e-04]",0.8315033325147798,0.010717891989374678,1.8207854405254051,,3,11.0,2,0.009991273
4,"[0.002777648391202092, -0.0035882827360183, 0.001814753282815218, -0.005422006826847792, -0.0027482700534164906, -0.0017672213725745678, 0.0049763028509914875, -0.005120864138007164, -0.0024253171868622303, -0.0005351864383555949, -0.0006423304439522326, 0.00020336543093435466, 0.000326225213939324, -0.003015632973983884, -0.0037898877635598183, -0.0042380704544484615, 0.0033652326092123985, -0.0006984840729273856, 0.003640689654275775, -0.0020131513010710478, 0.0014905285788699985, -0.005304113961756229, 0.00033362465910613537, 0.00011243677727179602, -0.0012673675082623959, 0.0019026626832783222, -0.0001217500030179508, 0.001053655636496842, -0.003630097024142742, -0.004429402761161327, 0.001841203193180263, 0.003693487262353301, -0.002314923796802759, -0.004769051913172007, 0.0009742607362568378, 0.00035477534402161837, -0.0030624798964709044, 0.0026544411666691303, -0.0011634848779067397, 0.0006745440769009292, -0.0009126843651756644, 0.0035011814907193184, 0.00019650213653221726, 0.0045802476815879345, 0.0031648336444050074, 0.0013300626305863261, -0.005316085182130337, -6.2767521740170196e-06, -0.0051243421621620655, -0.0022475223522633314, -0.005047101993113756, 0.002309998730197549, -0.00169612024910748, 0.0036758817732334137, -0.00032318479497916996, 0.003320670686662197, -0.005695932079106569, -0.0002680410398170352, 0.004476123955100775, -0.0008929063333198428, -0.004411189816892147, 0.0005309798871167004, -0.0010676132515072823, 0.0047782957553863525, -0.0031516768503934145, -0.004382414743304253, -0.0026873357128351927, -0.0005290255066938698, -0.0027554375119507313, -0.0022229203023016453, -0.0050157648511230946, 0.0015807966701686382, -0.0019637183286249638, 4.462192009668797e-05, 0.0019174189073964953, 0.0002675928408280015, -0.003891685977578163, -0.0022926502861082554, -0.00334513490088284, 0.0005506877787411213, 0.004940741695463657, 0.004912960343062878, 0.004010159522294998, -0.003266168525442481, -0.0011089136824011803, 0.00039412127807736397, -0.0023115079384297132, 0.002623251173645258, 0.0016259712865576148, -0.0013914990704506636, -0.0014289888786152005, 0.0010156607022508979, -0.0017487398581579328, 0.0009124877396970987, 0.0018662837101146579, -0.005089674610644579, -0.001985386712476611, 0.003381323302164674, 0.003164242720231414, -0.0013339461293071508]",halve,0,"[-4.04647610e-04  2.43352260e-04 -1.67265476e-04 -2.67053751e-04
  6.27917107e-05  4.53099230e-04  5.15671738e-04 -9.20571154e-04
 -7.62995332e-04  4.45446116e-04 -4.55319474e-04 -1.50460110e-04
 -3.29043519e-06 -3.02775297e-04 -7.25871301e-04  9.22741776e-04
 -8.53147416e-04  1.81742464e-04 -1.86685007e-04 -4.37727605e-04
  9.69793706e-04 -8.22070055e-04  8.03518342e-04  2.45320000e-04
 -3.01915512e-04 -4.25005681e-04 -4.62714554e-04  6.83789476e-05
 -2.25564771e-04 -3.05090594e-04  7.40293588e-04 -4.46458027e-04
 -6.35827368e-04 -1.20042532e-03 -6.99558295e-05  5.04248252e-04
 -2.87621951e-05 -1.27985681e-04  4.30018001e-04 -4.18069510e-04
  6.25498418e-04 -4.16582741e-04  1.87547615e-04 -1.13604736e-04
 -2.79528496e-04  4.72082407e-04 -5.45794726e-04 -1.71463224e-04
 -9.09247552e-04 -2.45154341e-04 -6.73448434e-04  3.04298912e-04
 -8.53825259e-05  2.08002763e-04  4.00743265e-05 -1.59237461e-04
 -1.20247336e-04 -6.94041897e-04 -8.12446233e-04  1.21355755e-03
 -7.64540513e-04  1.74854969e-04  1.63809804e-04  1.44756676e-04
 -1.18774443e-03  1.13033406e-04 -1.45917537e-03  3.50804359e-04
 -5.98687213e-04  2.22432252e-04  1.07786836e-04 -3.92925402e-04
  1.86290254e-05 -3.84103769e-05  1.66053069e-04 -2.66670220e-04
 -5.07923833e-04 -5.34340506e-04  4.83881071e-04  3.27738468e-04
  1.12858819e-04  3.68767331e-04 -6.72266251e-05 -2.23830953e-04
 -6.24179258e-04 -1.48091771e-04 -4.42630146e-04  4.15396964e-04
  4.30443062e-04 -4.97475965e-04 -6.99712778e-04  2.83892237e-04
  3.97078402e-04  3.27200192e-04 -5.35795290e-04 -4.72625601e-04
  5.41088404e-04  7.55687361e-05 -2.51930498e-04 -5.31098049e-04]",0.6956931442120293,0.23043467777155557,1.4652584664404738,,3,6.0,2,0.009991273
5,"[-0.002567458897829056, -0.0017745372606441379, 0.002687702188268304, -0.00039975144318304956, -0.0036073517985641956, 0.00013244988804217428, -0.004604925401508808, 0.002261191140860319, 0.0016828071093186736, -0.0018470617942512035, -0.004822882823646069, -0.003964770585298538, -0.0019364254549145699, -0.0009661149233579636, -0.00022911569976713508, 0.0003763027780223638, -0.0050401147454977036, 0.00532930763438344, -0.004277719184756279, -0.0003590851556509733, -0.003082080977037549, -0.00376695953309536, -0.00362387765198946, -0.0030368876177817583, 0.0001856152666732669, -0.0013572823954746127, -0.0005348620470613241, 0.0017746728844940662, 0.0009071252425201237, 0.0005080723203718662, 0.0018857483519241214, -0.002176982117816806, 8.560335845686495e-05, 6.394254887709394e-05, -0.0016477121971547604, 0.0022305138409137726, -0.0037154066376388073, -0.001206187647767365, -0.0020153033547103405, 0.001514970208518207, -0.002896636724472046, -0.0018700937507674098, 0.0011621644953265786, 0.0005594815011136234, 0.003030463121831417, -0.002793040359392762, 0.0005843258695676923, -0.003683587536215782, -0.0023868076968938112, 0.0020995871163904667, 0.004533464089035988, 0.001358688110485673, 0.0004050340212415904, 0.004260985180735588, 0.004333986900746822, 0.0019900002516806126, -0.003898483933880925, 0.0010629965690895915, -0.0026861708611249924, -0.0032080551609396935, 0.004448142368346453, -0.0005650204257108271, -0.0016243458958342671, 0.0011181326117366552, -0.0018664338858798146, 0.0009154843864962459, 0.000972332782112062, -0.0003932761901523918, -0.00484089832752943, 0.0020795245654881, 0.004619129933416843, 0.003965768497437239, -0.002687451196834445, 0.003661134745925665, -0.0036655738949775696, 0.005106097552925348, 0.002054415410384536, 4.926292967866175e-05, 0.00012445644824765623, -0.003608028870075941, -0.0018658494809642434, -0.003400652203708887, 0.0020397850312292576, 0.00019404097110964358, 0.002180315786972642, -0.002705552615225315, 0.003162380773574114, 0.0024405797012150288, -0.001064639538526535, 0.00282606715336442, -0.0033739893697202206, 0.0029152189381420612, 0.002117407973855734, -0.004319638479501009, 0.0009619659394957125, -6.950551323825493e-05, 0.0034035618882626295, 0.003737203311175108, -0.0027567914221435785, -0.004502253606915474]",make,1,"[ 4.03993909e-04  4.75086417e-04  1.19565404e-03 -5.86195500e-04
 -2.18083896e-05 -2.42068654e-05  4.03135118e-06 -1.88184451e-04
 -4.81788098e-04  5.94925194e-04  4.32260829e-04  9.53520721e-05
  1.07312604e-04  9.85504943e-04  3.62387626e-04 -3.87907989e-04
 -4.73745953e-04 -9.32439216e-05  3.21068219e-05 -1.81803814e-04
 -5.32785838e-04 -5.82593202e-04  6.96105883e-04  1.77641396e-05
  3.18283055e-05 -7.37752242e-04  2.76531297e-04  4.18512645e-04
 -2.47450575e-04 -7.47803206e-05 -1.86250778e-04  2.42041206e-05
 -4.89503320e-04 -4.11310553e-04  6.24537643e-06 -4.93810803e-04
 -5.13011066e-04 -1.89305647e-04 -2.98977800e-04  1.75255118e-04
 -1.12810975e-03 -9.10440795e-05  4.91836516e-04 -6.40032056e-04
 -3.60693462e-04 -9.22686886e-05 -5.87316645e-05  1.66505750e-04
  4.18401178e-04  5.54572791e-04  5.53280232e-04  3.33531061e-05
  1.29952197e-04 -3.62074585e-04 -1.92317762e-04  2.14255066e-04
 -4.17244766e-04  1.00420111e-04 -1.00007164e-04 -4.94572334e-04
  4.78504022e-04 -9.57113458e-04  3.11024087e-05 -1.01330795e-03
  3.53359297e-04 -6.63929328e-04  1.01904629e-03 -2.88491516e-04
 -7.59359173e-05 -2.81669811e-04  3.07213719e-04  4.44238278e-04
 -1.06710230e-03 -5.07913588e-04  6.46480257e-05  9.71168804e-04
  4.14950511e-04  8.26019153e-04  5.40028152e-04 -5.72620833e-04
  4.83854674e-04  3.04932124e-04  9.65014624e-05  1.70848638e-04
  9.15140321e-04  3.36873491e-04 -2.54426763e-04  6.31354691e-04
  4.48676670e-04  8.28373959e-05 -7.67136982e-04  2.11550268e-05
 -3.83215462e-04  6.14879100e-05 -9.79682314e-04 -3.17398575e-04
  2.18579764e-04  4.15243878e-04 -4.86061996e-04  3.29410395e-04]",0.8222457451468657,0.03751262196281137,1.7847331231840542,,3,11.0,2,0.009991273
