,period,raw_data,closer#,category,label,Silhouette,result
3905,202011,-0.00021789564672872075,2,2.0,6.0,0.6969348000000001,1
3906,202011,-0.00024622412904136583,2,2.0,6.0,0.6969348000000001,1
3907,202011,-1.3377551513258367e-05,2,2.0,6.0,0.6969348000000001,1
3908,202011,2.3347866745098144e-05,2,2.0,6.0,0.6969348000000001,1
3909,202011,-0.0005986521567683667,2,2.0,6.0,0.6969348000000001,1
3910,202011,-0.0003154293660190888,2,2.0,6.0,0.6969348000000001,1
3911,202011,9.518869610474212e-05,2,2.0,6.0,0.6969348000000001,1
3912,202011,6.0031645903109164e-05,2,2.0,6.0,0.6969348000000001,1
3913,202011,0.0002190068301570136,2,2.0,6.0,0.6969348000000001,1
3914,202011,0.00014034603111213074,2,2.0,6.0,0.6969348000000001,1
3915,202011,0.00013824843466863967,2,2.0,6.0,0.6969348000000001,1
3916,202011,-0.0011609267405583523,2,2.0,6.0,0.6969348000000001,1
3917,202011,3.506018590996973e-05,2,2.0,6.0,0.6969348000000001,1
3918,202011,-0.00026795102312462407,2,2.0,6.0,0.6969348000000001,1
3919,202011,5.55383142386745e-05,2,2.0,6.0,0.6969348000000001,1
3920,202011,-0.00020597365946741774,2,2.0,6.0,0.6969348000000001,1
3921,202011,-0.0002970354547505849,2,2.0,6.0,0.6969348000000001,1
3922,202011,5.623399010801222e-05,2,2.0,6.0,0.6969348000000001,1
3923,202011,-0.0008509904004313284,2,2.0,6.0,0.6969348000000001,1
3924,202011,-2.6049508960568346e-05,2,2.0,6.0,0.6969348000000001,1
3925,202011,0.00038630055091744,2,2.0,6.0,0.6969348000000001,1
3926,202011,-3.7945766525808725e-05,2,2.0,6.0,0.6969348000000001,1
3927,202011,1.5036874815450574e-05,2,2.0,6.0,0.6969348000000001,1
3928,202011,4.273770548024913e-05,2,2.0,6.0,0.6969348000000001,1
3929,202011,-0.0004602777931540913,2,2.0,6.0,0.6969348000000001,1
3930,202011,0.00036558042324031704,2,2.0,6.0,0.6969348000000001,1
3931,202011,-1.3531620115827536e-05,2,2.0,6.0,0.6969348000000001,1
3932,202011,-6.68273979681544e-05,2,2.0,6.0,0.6969348000000001,1
3933,202011,-0.00012125895571443834,2,2.0,6.0,0.6969348000000001,1
3934,202011,-0.00015332757746364223,2,2.0,6.0,0.6969348000000001,1
3935,202011,0.00027998392630252056,2,2.0,6.0,0.6969348000000001,1
3936,202011,0.00028466020226915135,2,2.0,6.0,0.6969348000000001,1
3937,202011,0.0002735642260449822,2,2.0,6.0,0.6969348000000001,1
3938,202011,-4.384212577861035e-05,2,2.0,6.0,0.6969348000000001,1
3939,202011,-0.0005380680643065716,2,2.0,6.0,0.6969348000000001,1
3940,202011,-0.000127988802123582,2,2.0,6.0,0.6969348000000001,1
3941,202011,0.00026883911403274396,2,2.0,6.0,0.6969348000000001,1
3942,202011,-0.00015794185441336594,2,2.0,6.0,0.6969348000000001,1
3943,202011,-0.00026811859890585766,2,2.0,6.0,0.6969348000000001,1
3944,202011,-8.822283842164325e-05,2,2.0,6.0,0.6969348000000001,1
3945,202011,0.00018837076368072303,2,2.0,6.0,0.6969348000000001,1
3946,202011,0.00016858589562616545,2,2.0,6.0,0.6969348000000001,1
3947,202011,0.0003937434004910756,2,2.0,6.0,0.6969348000000001,1
3948,202011,-0.0003219350147992373,2,2.0,6.0,0.6969348000000001,1
3949,202011,-0.00042744768361444583,2,2.0,6.0,0.6969348000000001,1
3950,202011,-0.00039375277046929116,2,2.0,6.0,0.6969348000000001,1
3951,202011,-0.0005699015925347339,2,2.0,6.0,0.6969348000000001,1
3952,202011,0.00030122397951345194,2,2.0,6.0,0.6969348000000001,1
3953,202011,9.578143766702851e-05,2,2.0,6.0,0.6969348000000001,1
3954,202011,3.598271930968622e-05,2,2.0,6.0,0.6969348000000001,1
3955,202011,-0.00031353437647339887,2,2.0,6.0,0.6969348000000001,1
3956,202011,-0.0002483596012643829,2,2.0,6.0,0.6969348000000001,1
3957,202011,-0.00026845494161534586,2,2.0,6.0,0.6969348000000001,1
3958,202011,-0.0001201473129185615,2,2.0,6.0,0.6969348000000001,1
3959,202011,0.00014638854077929863,2,2.0,6.0,0.6969348000000001,1
3960,202011,0.0006686487846127421,2,2.0,6.0,0.6969348000000001,1
3961,202011,-0.0004892974305039388,2,2.0,6.0,0.6969348000000001,1
3962,202011,-0.0004515068996261107,2,2.0,6.0,0.6969348000000001,1
3963,202011,0.000647399093650165,2,2.0,6.0,0.6969348000000001,1
3964,202011,-0.00034537139938038306,2,2.0,6.0,0.6969348000000001,1
3965,202011,0.00012207391555421054,2,2.0,6.0,0.6969348000000001,1
3966,202011,-0.0001663873275538208,2,2.0,6.0,0.6969348000000001,1
3967,202011,0.00019867739307301237,2,2.0,6.0,0.6969348000000001,1
3968,202011,-0.00025940995787095746,2,2.0,6.0,0.6969348000000001,1
3969,202011,-0.000385336515828385,2,2.0,6.0,0.6969348000000001,1
3970,202011,-0.0001460138897255092,2,2.0,6.0,0.6969348000000001,1
3971,202011,3.9026242593536156e-05,2,2.0,6.0,0.6969348000000001,1
3972,202011,0.0003046401521532971,2,2.0,6.0,0.6969348000000001,1
3973,202011,-0.000531932060730469,2,2.0,6.0,0.6969348000000001,1
3974,202011,-0.0002654868146237277,2,2.0,6.0,0.6969348000000001,1
3975,202011,-0.00023098003402992616,2,2.0,6.0,0.6969348000000001,1
3976,202011,-0.0004377715384725889,2,2.0,6.0,0.6969348000000001,1
3977,202011,0.0002349071561911842,2,2.0,6.0,0.6969348000000001,1
3978,202011,0.0003299030616290111,2,2.0,6.0,0.6969348000000001,1
3979,202011,-0.0001596436299587367,2,2.0,6.0,0.6969348000000001,1
3980,202011,-0.00046216762828407807,2,2.0,6.0,0.6969348000000001,1
3981,202011,-0.000244734077132307,2,2.0,6.0,0.6969348000000001,1
3982,202011,-5.3221830021357165e-05,2,2.0,6.0,0.6969348000000001,1
3983,202011,3.4961720721184975e-05,2,2.0,6.0,0.6969348000000001,1
3984,202011,-0.00012122327372708241,2,2.0,6.0,0.6969348000000001,1
3985,202011,-0.00012790047712769593,2,2.0,6.0,0.6969348000000001,1
3986,202011,-0.00026111803574167423,2,2.0,6.0,0.6969348000000001,1
3987,202011,-0.0003372621126254671,2,2.0,6.0,0.6969348000000001,1
3988,202011,0.000119901167304306,2,2.0,6.0,0.6969348000000001,1
3989,202011,-0.0002297135073604295,2,2.0,6.0,0.6969348000000001,1
3990,202011,2.2455840808106585e-05,2,2.0,6.0,0.6969348000000001,1
3991,202011,5.1218238295405174e-05,2,2.0,6.0,0.6969348000000001,1
3992,202011,7.72563737245946e-05,2,2.0,6.0,0.6969348000000001,1
3993,202011,-0.0004793487608549185,2,2.0,6.0,0.6969348000000001,1
3994,202011,0.0003343112667062087,2,2.0,6.0,0.6969348000000001,1
3995,202011,0.00017126567694504048,2,2.0,6.0,0.6969348000000001,1
3996,202011,0.0003229278690560022,2,2.0,6.0,0.6969348000000001,1
3997,202011,-9.083197674044642e-06,2,2.0,6.0,0.6969348000000001,1
3998,202011,0.00014260009924328188,2,2.0,6.0,0.6969348000000001,1
3999,202011,0.00013937793570221403,2,2.0,6.0,0.6969348000000001,1
4000,202011,-0.00031881635979516434,2,2.0,6.0,0.6969348000000001,1
4001,202011,8.01612003306218e-05,2,2.0,6.0,0.6969348000000001,1
4002,202011,-0.00014314465276584086,2,2.0,6.0,0.6969348000000001,1
4003,202011,0.00027284992931527087,2,2.0,6.0,0.6969348000000001,1
4004,202011,1.8964524133480155e-05,2,2.0,6.0,0.6969348000000001,1
4005,202011,-0.00022759472270990954,2,2.0,6.0,0.6969348000000001,1
4006,202011,0.0003900748257728992,2,2.0,6.0,0.6969348000000001,1
4007,202011,9.337949762084464e-05,2,2.0,6.0,0.6969348000000001,1
4008,202011,-0.00023931273630296347,2,2.0,6.0,0.6969348000000001,1
4009,202011,0.00011066013568779454,2,2.0,6.0,0.6969348000000001,1
4010,202011,0.00012940592827362707,2,2.0,6.0,0.6969348000000001,1
4011,202011,3.802086663199589e-05,2,2.0,6.0,0.6969348000000001,1
4012,202011,7.512652882724069e-06,2,2.0,6.0,0.6969348000000001,1
4013,202011,0.0005118533222594123,2,2.0,6.0,0.6969348000000001,1
4014,202011,-0.00041068058519158515,2,2.0,6.0,0.6969348000000001,1
4015,202011,-0.00011352416593581438,2,2.0,6.0,0.6969348000000001,1
4016,202011,0.0004006089747781516,2,2.0,6.0,0.6969348000000001,1
4017,202011,-8.634737507236423e-05,2,2.0,6.0,0.6969348000000001,1
4018,202011,-0.0003966380595738883,2,2.0,6.0,0.6969348000000001,1
4019,202011,-0.0001495069446718844,2,2.0,6.0,0.6969348000000001,1
4020,202011,-0.0002559762002147181,2,2.0,6.0,0.6969348000000001,1
4021,202011,0.00040008232899708674,2,2.0,6.0,0.6969348000000001,1
4022,202011,6.287664306000806e-05,2,2.0,6.0,0.6969348000000001,1
4023,202011,-7.486358252208447e-05,2,2.0,6.0,0.6969348000000001,1
4024,202011,0.0005420011148089543,2,2.0,6.0,0.6969348000000001,1
4025,202011,-0.0007879242394665198,2,2.0,6.0,0.6969348000000001,1
4026,202011,-3.806630418694112e-05,2,2.0,6.0,0.6969348000000001,1
4027,202011,-0.00031679614093263806,2,2.0,6.0,0.6969348000000001,1
4028,202011,0.00015925694133329672,2,2.0,6.0,0.6969348000000001,1
4029,202011,-0.0004780628484877525,2,2.0,6.0,0.6969348000000001,1
4030,202011,0.0002287128783063963,2,2.0,6.0,0.6969348000000001,1
4031,202011,0.00021970289206365122,2,2.0,6.0,0.6969348000000001,1
4032,202011,7.829454501916189e-05,2,2.0,6.0,0.6969348000000001,1
4033,202011,-0.0003417828150122659,2,2.0,6.0,0.6969348000000001,1
4034,202011,0.00016684029203133832,2,2.0,6.0,0.6969348000000001,1
4035,202011,-0.0002475834266442689,2,2.0,6.0,0.6969348000000001,1
4036,202011,0.00027753464302804787,2,2.0,6.0,0.6969348000000001,1
4037,202011,-0.0005831633138586767,2,2.0,6.0,0.6969348000000001,1
4038,202011,0.0002530455359010375,2,2.0,6.0,0.6969348000000001,1
4039,202011,-0.0003896289589465596,2,2.0,6.0,0.6969348000000001,1
4040,202011,0.00012275786546524613,2,2.0,6.0,0.6969348000000001,1
4041,202011,0.00039217866718445295,2,2.0,6.0,0.6969348000000001,1
4042,202011,-0.00019780004091444426,2,2.0,6.0,0.6969348000000001,1
4043,202011,6.512028881843435e-05,2,2.0,6.0,0.6969348000000001,1
4044,202011,-0.00028672822587395787,2,2.0,6.0,0.6969348000000001,1
4045,202011,-0.0004904878486922825,2,2.0,6.0,0.6969348000000001,1
4046,202011,-0.00039871489854704123,2,2.0,6.0,0.6969348000000001,1
4047,202011,-0.000325336128280469,2,2.0,6.0,0.6969348000000001,1
4048,202011,-0.0002578865965915611,2,2.0,6.0,0.6969348000000001,1
4049,202011,-7.209143273939844e-05,2,2.0,6.0,0.6969348000000001,1
4050,202011,-0.00034432309705152876,2,2.0,6.0,0.6969348000000001,1
4051,202011,2.6117617580894147e-05,2,2.0,6.0,0.6969348000000001,1
4052,202011,0.00018191984407167183,2,2.0,6.0,0.6969348000000001,1
4053,202011,-6.19525442016311e-05,2,2.0,6.0,0.6969348000000001,1
4054,202011,0.00031629720891032773,2,2.0,6.0,0.6969348000000001,1
4055,202011,0.000260468444757862,2,2.0,6.0,0.6969348000000001,1
4056,202011,-0.00024229245318565517,2,2.0,6.0,0.6969348000000001,1
4057,202011,0.0006150047347910003,2,2.0,6.0,0.6969348000000001,1
4058,202011,-0.0005709370221302378,2,2.0,6.0,0.6969348000000001,1
4059,202011,-8.898799638700439e-05,2,2.0,6.0,0.6969348000000001,1
4060,202011,-2.9731666509178466e-05,2,2.0,6.0,0.6969348000000001,1
4061,202011,0.0002306809038782376,2,2.0,6.0,0.6969348000000001,1
4062,202011,-4.300427084672265e-05,2,2.0,6.0,0.6969348000000001,1
4063,202011,4.425070288561983e-05,2,2.0,6.0,0.6969348000000001,1
4064,202011,0.00014771423797355966,2,2.0,6.0,0.6969348000000001,1
4065,202011,-0.00025069820912904106,2,2.0,6.0,0.6969348000000001,1
4066,202011,-0.000450927888014121,2,2.0,6.0,0.6969348000000001,1
4067,202011,0.00031405855537741445,2,2.0,6.0,0.6969348000000001,1
4068,202011,0.00023549794146674686,2,2.0,6.0,0.6969348000000001,1
4069,202011,-0.00022672054561553523,2,2.0,6.0,0.6969348000000001,1
4070,202011,-0.0002082836984482128,2,2.0,6.0,0.6969348000000001,1
4071,202011,0.00040010269888171026,2,2.0,6.0,0.6969348000000001,1
4072,202011,-0.00020126319985138251,2,2.0,6.0,0.6969348000000001,1
4073,202011,-1.7445096618757814e-05,2,2.0,6.0,0.6969348000000001,1
4074,202011,-0.0002746808170195436,2,2.0,6.0,0.6969348000000001,1
4075,202011,-0.00019615419703768565,2,2.0,1.0,0.6969348000000001,1
4076,202011,-0.00010383049462689086,2,2.0,6.0,0.6969348000000001,1
4077,202011,-2.6782278582686557e-05,2,2.0,6.0,0.6969348000000001,1
4078,202011,-0.00014389058152119104,2,2.0,6.0,0.6969348000000001,1
4079,202011,-0.0002976717388082761,2,2.0,6.0,0.6969348000000001,1
4080,202011,-0.0002041592307796236,2,2.0,6.0,0.6969348000000001,1
4081,202011,0.00016612973928204156,2,2.0,6.0,0.6969348000000001,1
4082,202011,-0.0007466311152256822,2,2.0,6.0,0.6969348000000001,1
4083,202011,0.00011351557630405295,2,2.0,6.0,0.6969348000000001,1
4084,202011,-2.823555183567805e-05,2,2.0,6.0,0.6969348000000001,1
4085,202011,-0.0006018644669711648,2,2.0,6.0,0.6969348000000001,1
4086,202011,0.00021931280134594998,2,2.0,6.0,0.6969348000000001,1
4087,202011,0.00022020510426955296,2,2.0,6.0,0.6969348000000001,1
4088,202011,0.00011473370066596545,2,2.0,6.0,0.6969348000000001,1
4089,202011,-0.000394635629527329,2,2.0,6.0,0.6969348000000001,1
4090,202011,-0.0002705179969780147,2,2.0,6.0,0.6969348000000001,1
4091,202011,-0.00018898841226473452,2,2.0,6.0,0.6969348000000001,1
4092,202011,-0.0001359715839589626,2,2.0,6.0,0.6969348000000001,1
4093,202011,-0.00030019285755770395,2,2.0,6.0,0.6969348000000001,1
4094,202011,-1.7892540017783177e-05,2,2.0,6.0,0.6969348000000001,1
4095,202011,-0.00026469263058970683,2,2.0,6.0,0.6969348000000001,1
4096,202011,-0.00019230008736485617,2,2.0,6.0,0.6969348000000001,1
4097,202011,-0.00028092608190490866,2,2.0,6.0,0.6969348000000001,1
4098,202011,0.0003559665329339623,2,2.0,6.0,0.6969348000000001,1
4099,202011,-4.7511377197224647e-05,2,2.0,6.0,0.6969348000000001,1
4100,202011,-0.00027271263970760626,2,2.0,6.0,0.6969348000000001,1
4101,202011,0.0002533944671813515,2,2.0,6.0,0.6969348000000001,1
4102,202011,-0.0002545874502902734,2,2.0,6.0,0.6969348000000001,1
4103,202011,-0.0001744981941374135,2,2.0,6.0,0.6969348000000001,1
4104,202011,-0.00041941984571167265,2,2.0,6.0,0.6969348000000001,1
4105,202011,8.126741158775985e-07,2,2.0,6.0,0.6969348000000001,1
4106,202011,2.0656973356381057e-05,2,2.0,6.0,0.6969348000000001,1
4107,202011,-0.0003397986809432041,2,2.0,6.0,0.6969348000000001,1
4108,202011,-0.00014281174459028988,2,2.0,6.0,0.6969348000000001,1
4109,202011,0.00015218470696709118,2,2.0,6.0,0.6969348000000001,1
4110,202011,-0.00015700617781476466,2,2.0,6.0,0.6969348000000001,1
4111,202011,-0.00024555171836254886,2,2.0,6.0,0.6969348000000001,1
4112,202011,-7.691972859902307e-07,2,2.0,6.0,0.6969348000000001,1
4113,202011,-0.0003194682073080912,2,2.0,6.0,0.6969348000000001,1
4114,202011,-0.00013645001272379886,2,2.0,6.0,0.6969348000000001,1
4115,202011,-3.0340189041453414e-05,2,2.0,6.0,0.6969348000000001,1
4116,202011,-4.325943809817545e-06,2,2.0,6.0,0.6969348000000001,1
4117,202011,0.00041337877406476763,2,2.0,6.0,0.6969348000000001,1
4118,202011,8.542660008970416e-05,2,2.0,6.0,0.6969348000000001,1
4119,202011,0.00028780435943190244,2,2.0,6.0,0.6969348000000001,1
4120,202011,-0.00046066497434367194,2,2.0,6.0,0.6969348000000001,1
4121,202011,-0.0006493572043837048,2,2.0,6.0,0.6969348000000001,1
4122,202011,0.0002741541482100729,2,2.0,6.0,0.6969348000000001,1
4123,202011,-4.1690137222758495e-05,2,2.0,6.0,0.6969348000000001,1
4124,202011,-0.0001722626100672642,2,2.0,6.0,0.6969348000000001,1
4125,202011,0.00019415711205510888,2,2.0,6.0,0.6969348000000001,1
4126,202011,-4.008757241535932e-06,2,2.0,6.0,0.6969348000000001,1
4127,202011,-0.0002511857845092891,2,2.0,6.0,0.6969348000000001,1
4128,202011,-0.00021956108288577524,2,2.0,6.0,0.6969348000000001,1
4129,202011,0.0002273985731881112,2,2.0,6.0,0.6969348000000001,1
4130,202011,6.44395259587327e-05,2,2.0,6.0,0.6969348000000001,1
4131,202011,3.501481536659412e-05,2,2.0,6.0,0.6969348000000001,1
4132,202011,-0.0006715607606020057,2,2.0,6.0,0.6969348000000001,1
4133,202011,-0.0005382414278574288,2,2.0,6.0,0.6969348000000001,1
4134,202011,0.0002961825811144081,2,2.0,6.0,0.6969348000000001,1
4135,202011,0.00013992784661240876,2,2.0,6.0,0.6969348000000001,1
4136,202011,-0.0003034205021685921,2,2.0,6.0,0.6969348000000001,1
4137,202011,0.00025541565191815606,2,2.0,6.0,0.6969348000000001,1
4138,202011,0.0006414168483343019,2,2.0,6.0,0.6969348000000001,1
4139,202011,0.00011448514589574188,2,2.0,6.0,0.6969348000000001,1
4140,202011,-9.617287243600003e-05,2,2.0,6.0,0.6969348000000001,1
4141,202011,-0.00015668498104787432,2,2.0,6.0,0.6969348000000001,1
4142,202011,3.683693128550658e-05,2,2.0,6.0,0.6969348000000001,1
4143,202011,2.5204036210197954e-05,2,2.0,6.0,0.6969348000000001,1
4144,202011,1.4059535242267885e-05,2,2.0,6.0,0.6969348000000001,1
4145,202011,-0.00014742406170626055,2,2.0,6.0,0.6969348000000001,1
4146,202011,-0.00018419298456137767,2,2.0,6.0,0.6969348000000001,1
4147,202011,0.0002855849877232686,2,2.0,6.0,0.6969348000000001,1
4148,202011,4.8697141210141126e-05,2,2.0,6.0,0.6969348000000001,1
4149,202011,-0.00012602951610460878,2,2.0,6.0,0.6969348000000001,1
4150,202011,-0.0005304554787198867,2,2.0,6.0,0.6969348000000001,1
4151,202011,-0.00011838509137305664,2,2.0,6.0,0.6969348000000001,1
4152,202011,0.0004972246305351291,2,2.0,6.0,0.6969348000000001,1
4153,202011,-2.1355918870540337e-05,2,2.0,6.0,0.6969348000000001,1
4154,202011,0.00023893494977528462,2,2.0,6.0,0.6969348000000001,1
4155,202011,-1.4485324209090323e-05,2,2.0,6.0,0.6969348000000001,1
4156,202011,0.00048352944126236254,2,2.0,6.0,0.6969348000000001,1
4157,202011,0.0004343760441224731,2,2.0,6.0,0.6969348000000001,1
4158,202011,0.00018624532545800322,2,2.0,6.0,0.6969348000000001,1
4159,202011,-0.00032662210240232527,2,2.0,6.0,0.6969348000000001,1
4160,202011,-0.0001417602048604749,2,2.0,6.0,0.6969348000000001,1
4161,202011,-0.0003236175580241252,2,2.0,6.0,0.6969348000000001,1
4162,202011,0.0003050283705306356,2,2.0,6.0,0.6969348000000001,1
4163,202011,0.00023575626371894032,2,2.0,6.0,0.6969348000000001,1
4164,202011,3.3763470382837114e-05,2,2.0,6.0,0.6969348000000001,1
4165,202011,1.208968533319421e-05,2,2.0,6.0,0.6969348000000001,1
4166,202011,-0.00021943851355899825,2,2.0,6.0,0.6969348000000001,1
4167,202011,-0.00023367147558019496,2,2.0,6.0,0.6969348000000001,1
4168,202011,0.00022265822502959054,2,2.0,6.0,0.6969348000000001,1
4169,202011,-0.0004968118783835962,2,2.0,6.0,0.6969348000000001,1
4170,202011,0.00028553302392538173,2,2.0,6.0,0.6969348000000001,1
4171,202011,-0.00022371037635821267,2,2.0,6.0,0.6969348000000001,1
4172,202011,8.470715256407857e-05,2,2.0,6.0,0.6969348000000001,1
4173,202011,-9.889774621115066e-05,2,2.0,6.0,0.6969348000000001,1
4174,202011,-0.0005012016556429444,2,2.0,6.0,0.6969348000000001,1
4175,202011,-0.0004262419523729477,2,2.0,6.0,0.6969348000000001,1
4176,202011,-0.0007501565146958455,2,2.0,6.0,0.6969348000000001,1
4177,202011,0.0004286771178885829,2,2.0,6.0,0.6969348000000001,1
4178,202011,3.0464639712590726e-05,2,2.0,6.0,0.6969348000000001,1
4179,202011,-0.00025332222281576833,2,2.0,6.0,0.6969348000000001,1
4180,202011,0.0002944363519418403,2,2.0,6.0,0.6969348000000001,1
4181,202011,0.00014021121565747308,2,2.0,6.0,0.6969348000000001,1
4182,202011,-0.00013303426319907885,2,2.0,6.0,0.6969348000000001,1
4183,202011,-0.00010190805744059617,2,2.0,6.0,0.6969348000000001,1
4184,202011,-0.0005780255353602115,2,2.0,6.0,0.6969348000000001,1
4185,202011,-9.918225816363702e-05,2,2.0,6.0,0.6969348000000001,1
4186,202011,-0.00019223575054638786,2,2.0,6.0,0.6969348000000001,1
4187,202011,0.00023376432200166163,2,2.0,6.0,0.6969348000000001,1
4188,202011,0.00020371721238916508,2,2.0,6.0,0.6969348000000001,1
4189,202011,-0.00038907329028006646,2,2.0,6.0,0.6969348000000001,1
4190,202011,-0.0001821403729263693,2,2.0,6.0,0.6969348000000001,1
4191,202011,0.0006225501852895832,2,2.0,6.0,0.6969348000000001,1
4192,202011,-0.0002716615973622538,2,2.0,6.0,0.6969348000000001,1
4193,202011,-0.0006732559388910886,2,2.0,1.0,0.6969348000000001,1
4194,202011,7.29531435354147e-05,2,2.0,6.0,0.6969348000000001,1
4195,202011,0.000593232126593648,2,2.0,6.0,0.6969348000000001,1
4196,202011,5.2802435575358687e-05,2,2.0,6.0,0.6969348000000001,1
4197,202011,-0.000518348686164245,2,2.0,6.0,0.6969348000000001,1
4198,202011,-0.00011086321101174689,2,2.0,6.0,0.6969348000000001,1
4199,202011,-1.9676848751259968e-05,2,2.0,1.0,0.6969348000000001,1
4200,202011,-0.00033867629499582106,2,2.0,6.0,0.6969348000000001,1
4201,202011,1.0070689522763133e-05,2,2.0,6.0,0.6969348000000001,1
4202,202011,0.00012151359509516623,2,2.0,6.0,0.6969348000000001,1
4203,202011,0.00033696567617880647,2,2.0,6.0,0.6969348000000001,1
4204,202011,-0.000478049198318331,2,2.0,6.0,0.6969348000000001,1
4205,202011,0.000371185894618975,2,2.0,6.0,0.6969348000000001,1
4206,202011,-0.00017383201164193453,2,2.0,6.0,0.6969348000000001,1
4207,202011,-0.0004951073054689914,2,2.0,6.0,0.6969348000000001,1
4208,202011,-0.0003778782067638531,2,2.0,6.0,0.6969348000000001,1
4209,202011,-0.0003365742003370542,2,2.0,6.0,0.6969348000000001,1
4210,202011,0.0005897970153455389,2,2.0,6.0,0.6969348000000001,1
4211,202011,7.96399147293414e-05,2,2.0,6.0,0.6969348000000001,1
4212,202011,0.00016767099426942878,2,2.0,6.0,0.6969348000000001,1
4213,202011,0.00011819204155472107,2,2.0,6.0,0.6969348000000001,1
4214,202011,-0.00018786522297887132,2,2.0,6.0,0.6969348000000001,1
4215,202011,-0.0001820297427184414,2,2.0,6.0,0.6969348000000001,1
4216,202011,-0.0002482530983252218,2,2.0,6.0,0.6969348000000001,1
4217,202011,4.802305937118945e-05,2,2.0,6.0,0.6969348000000001,1
4218,202011,-0.00030410410257900364,2,2.0,6.0,0.6969348000000001,1
